Id,category
Nzk4NjEzNTA0MTQ1MTI3MDUyMg==,12
MTcxMTA3Njc5MTUwODg5OTIxNA==,7
ODA4Nzc5NDYxNTM5ODkwNTQ3Ng==,14
OTE0NzQ3MDI5ODg0MTI0MzA3NQ==,5
LTQ2MzM2MDEyNjQyMjU5OTk0NDk=,7
NTY0MzMyODM5MTA5NzQ5NDQ3Mw==,8
LTI2ODk5NDE0NjU3NTM4NDc0MzE=,4
LTg2NTk1MTE2Mjc0NDk0NjM5MjQ=,7
Mzg3MTAzNzI1NzIzNzM1NTkwOA==,0
Mzc5MTMyOTcwNjE2NTU5NjU5OA==,2
ODAwNzk4NTM5ODQ0ODM3MjIy,11
LTQxODQ5NjAzMDQ4MTM3NDMwNDg=,7
LTI1Mzk5NTcwMTU2NDk3MzgyNDI=,0
ODkxOTAyODM5MzU2MDM2MTA0Mw==,13
MjgyMzIwMDgyNjc0NzI0MzAy,4
LTQ3MzI5Njg1MTkxNzU3MTYwMzQ=,6
LTY1MDc2MTUyNjY5NTMyODQ2NjE=,14
LTQ0NzI1NDQwMjk2NTg5NDIwMDA=,4
LTcwMzgyNTg4NjUzNzU5NTU1OTI=,11
LTc2MTEwNDMwODM2Mzg4NTQ5OTA=,0
NDE2MTU0MjE5NDUwMjU0NTU2Mw==,9
LTU5MjMzMTY1MjAzMTI5NTMyODI=,5
LTkxODI3ODg0MzA5NjkyMDA2NzY=,13
LTE4OTMzNTE3MDQwMjA3NjY0Mg==,11
LTUyNDE1NDQxMDY0OTU5NzUwNjQ=,4
NzkyNDkxNTM0MzY2MDA0MDgzMQ==,11
LTEyNjI3NDEyMTQzMzU4MTkwMzk=,13
LTI0MTg5MDc2MDE0NTU0ODUyNTM=,7
LTk2NzQ1MDA4NjE1MTQ2NTQ5OA==,1
LTM0ODA4NTU0MTIxNDg2ODc1MTM=,13
MjcxNjY1MTg0ODU0NTc1NjMy,9
LTMwNjQzNTU0NDYwNDM2MTUyNzA=,5
LTI1MzI0MjQyNTgzMjQ0MTk3MTQ=,10
LTIyNjIyOTk0NTg2NDU2MjA0NDM=,12
MTA2NTUzNzU0MTg2NzgxMTkxMw==,5
LTI4MDg3MzcxMTY1ODk5NDg1NjQ=,10
LTM4ODgyMDkxNDYzNTEzNTk5NjM=,10
NzkyOTY2MDk0MjYzMjA4ODk3Mw==,14
LTQ1OTUxNjA2MDgxMDQ5NjMzMjU=,0
NjYwNDQwODE2MTQxMjA3MzY3,10
LTE2ODMyMTE3MjM4NzE3ODc2MTk=,0
LTY2ODc2NDg1MzQxMDM0NzI5MzA=,14
NTI4ODM0MjU2ODE1NjQ2NDI3MQ==,4
MzU3ODc3NTAyNjM3MTk2MzY1MQ==,1
Mjg2NDEzMTMzOTQxNDUyMzc2MA==,4
LTIzODU4NTMyMDkzNDgxMDI5MzE=,0
MTUyMDEyMDI2NTA1MzI4NzA2Ng==,8
MTIyMzUzMzYzMzU4NDUxOTQ4OA==,7
LTIwOTYzODUxNjkyNDA5Mzg4,7
LTU4NjE4NTI4NTU2MDk4NjgwNzY=,8
LTY1MTMyOTU2NTcyODgzMTM5ODI=,6
LTM2MTc4MzA2OTgwMjE1Njk0Njk=,7
LTkxMDA1MzM4NDYxODY4NDQxOTc=,8
LTY4MDUwNzEwNjY0ODkwNTIwNjM=,13
MTc3MTQ0NjI0MzUwOTU5MjQ4OQ==,5
LTk3MjUzNzM5NTExNzIxNDQx,2
MTkxOTQyMjY4MTA3MzM0NDQ1,6
NDU3Nzg5NzA3Njk5NDY3NzAzOA==,13
LTIxMDEwMTEwNDk2ODY4MzM4MQ==,6
LTYwNDA0OTM5OTQyMjk5ODIyODc=,10
LTg0ODcxNDk3NDg1NTk2NzA4MzM=,7
LTY2ODE5OTg5NzQwMTI3MzY3OTc=,4
NTkxNDAxOTEyOTkwMTAwMzc3Ng==,9
LTE5ODc2OTY5MzQxNzcwMTE2Mzg=,6
MTI5MTMzOTQ0MDE2ODM2MzkzMw==,4
MzIyNTAxMzIzNjgwMDkwMzI3Nw==,9
LTE1Nzg4MjM4MzQ4MTA0NDk1MDQ=,4
LTM0ODQ0Nzk5MDE2MjgyNTI0NjQ=,0
NDA1MzI1NzExMTY0MzExNjQ3NQ==,1
LTU5MTk0Mjc3MDYxODcyMDU4OTE=,1
NTM1NTY4NjA0NDgyNTQ4NDM5,6
LTY3MTI3OTI2MTkzOTI3MDUzNDM=,9
LTczNjQ5ODQ3Mzc3NjIyNzgyNTI=,4
LTYyNzIxNTMzMzEzMTM3MDM3Njg=,2
LTg2NjU4NDQwOTM2NTMzODkxMDY=,4
MTk1ODAwMzM1MzczMjU0OTgzMw==,6
LTY2NjUyMjc3MTc4OTYwNTQ5NzU=,8
LTE5ODczNDQzNDU0MDUxMDQzMDU=,7
LTMxNDMxNTYyMTU3MDA3NTYxMzU=,0
LTc0MjUzODY3NjQyNzMxNDA5NDc=,9
NjEyNDM0NjEyMTk1NDM5NDQ4Mw==,9
Mzk5ODE2MDA5NTA5NDkzNTU2Mg==,11
LTQwODA1MjU4MTQxODI1NzUyNzM=,5
LTYxNTQxOTEyMDMzNTMyNTI5Mjc=,1
LTM0Mjg1MTMwMzU1MTczODI0NDU=,12
LTgyNjA3NTQzMDYwNjk0NDI1MjA=,13
NTkyMDA0ODAwNjYwODg5MTI1NA==,8
MzgzMzU0NjM3MzY3NDA5MDAw,1
MjEyMzA0MzQ3MDUyMTI2NTcxMQ==,0
Mjk0NDIyMDY0NjIzMzg0MDg2OA==,1
NTgyNjY2MjA2MDQ2NzA4MTUwMg==,13
LTQwODY4NTYzNjY3MDMyMzgzNzg=,13
LTM4MTk0OTY4ODIzMjQ2MDk5ODE=,8
MTY4MTg2NjYzMzI3OTc1NzIxNQ==,2
LTIwMDk1MDg0Njk4MDIxNTQwMTQ=,8
LTgxNDk3OTQxNzY0MTkzNzMzNTQ=,7
LTMxMzM0MTA0ODUwMjU1ODc3OTE=,2
ODY1ODIyMTQzNTQ2MTc3Mzk2Mg==,9
NTI4MjE4NzAwOTQzMDQ1MzU2MQ==,14
LTgwMTAxMDc0OTIwMTAyNjIzNTY=,7
MzcyMjgzMDYzMDIxODY3NDE1Ng==,1
LTMxMTI3MTc1NTQ3ODU1Mjk3NzM=,4
LTM1MTMwMjE3MzY0MzExNzUzNzU=,9
LTQyODY3MjE0NDIxNDE5ODgwNjk=,11
MjA3NjgwNzA5NjkyNTkwMzI0OA==,11
MzA5OTM5OTY1OTY0Mjk2ODY1MQ==,13
LTYyNDU2NDk4ODkzMjgzMjk4NTU=,10
LTYxNzIwMDUyNzI0NjI4NjYyODE=,5
LTExNTM1OTY5NTU3MTk3MDQzNQ==,0
MzMzMjY5NjIwMDYzNzMyMTA3Mg==,2
LTEzMTcyOTczMDMwNzcwODczOQ==,7
LTU0Mzg5ODAxMTYzNDQzNTQ3ODI=,13
LTI1NDQ1MjAzMTA4ODk3NDcxNDY=,7
Mjk1NjY3NzA0NTI5ODQ1MjIwMg==,6
MjQwNTc1NzI5Nzg2MjE3MTUzMQ==,5
NzExODAzMjczNjY1MTA4NjczNA==,6
NzUyODMzMjU5NzEwNTczMzQwMQ==,13
LTkwNjc1NjQ1ODgwMzEzMTkzNTk=,5
NDIzOTUxNTQ0Mzg3ODM2MTc0Mg==,4
MjM0MjMyNTAxNTAxODQ0NTc3MA==,9
LTQ4NTMzMDA2NTM3ODAyNDUyOTI=,7
LTY4MzQ5NzgyNDcxMTk3NDQxMDA=,3
Njc0NDgzMDI4OTY2OTg5MjQ5OQ==,9
LTEzNTM3NzQ0Njc2ODU5ODY2NDg=,2
LTMxOTczNzMwODczMDgwMDA1NDI=,13
MzI0MTI1NDg5MTc4Njk4NTY4NQ==,6
MzQ0NzEzMTA1OTM0NzEyODcwOQ==,9
LTg3NDY3OTY4OTYzNDAwOTcyMjM=,0
MzM0NDA3ODczOTU3Njg2MTc3MA==,13
LTU3NjA3NTE3MDc5MDc5ODQ2Nzg=,6
NDE4NjUwODkwMTExMjQ4NjExNQ==,2
NDI4OTE2NjE3MTI4NDg5MzEzNg==,13
LTg5MTMwNTEyNjM2MDc4Nzc1NDc=,12
OTQ5NzI4NzYyMjM4ODU4NjY4,3
LTI0OTcyODk3NjU0NjE4ODMx,3
LTYwODYwODA5NzkwMzYyOTAyNzY=,9
LTU2OTQ3NjYzNDc4NDEyNTQzMjA=,14
LTk1MzAxMzI2MTM3MTEzMzk5OQ==,6
Njc0NTYyMjg0NTg4Njk1MDkzNA==,3
LTczNjYwNDYzNTE3NjMwMDM2MTc=,3
LTI0ODc0Njk4ODYxNjk0OTI2MzQ=,2
LTI4MzYxODk2NDk2MjIwNjU0Nzg=,5
MzA5NzgxMjE1Mjk2NzkwMjQ0NQ==,7
MzY3NjY2NTA3OTQ2MDIyMTExMw==,14
NDIxOTkyMjczNTU2MjQxNDE1Mw==,0
LTM1Mjg4Mjk5MTA4MDE0NTg4NjY=,14
NTM1MzAxNzAzMzIzMjgwMjk2OQ==,13
LTM5MDUxMjc4OTU1NTg4NzU2NTg=,7
Mjg5MzA0OTkyNDI4OTU1NzIzOQ==,11
LTYyNjQ4Nzk1Njk2MDAzMzU4NDM=,14
LTcyNTEzNTQ0MjY1MjEwNjcwOTE=,0
LTc1NzkzNDI3MzM5MjU0MjgzNTA=,11
MzU1ODcxOTgyOTUwNDc4NDc0OA==,8
LTM0MzM1MjE1NzU4MzI5NzY5NTU=,8
LTE4NDkyNjkwNjM3MDgyMTYzNTI=,2
NDE1Mzg2ODc0MDE2NDg1ODg3MA==,13
Mjg3NzMzNjQ5NDUzMzk2NDM5MQ==,5
NzkzNjY3NjU2NTY3OTgyMTI1MQ==,7
LTIxNjk0MDU4NTM0NDQ3NjIyNTQ=,12
LTI1OTI5MTg0Nzg4MTY0NTYy,7
LTQyOTgwNzUwMjYyNjk0NjQwOTQ=,0
LTI1MzM0NzM4NzcyMjY4NTY1MjE=,13
NjQyMTAwMDY4OTk2NzM4ODk3OQ==,1
ODQyNDgxOTU4NTc3ODgwMjg4NQ==,10
ODczMzEwMzAyMzE0NDc2MzE4OQ==,2
LTg3MjA3NTQxMzkwMzQ1OTE5MzY=,0
NzI1MTg5OTQzMTIyNzU1MjY2Ng==,11
OTE2NjQxNzM3OTg4MjE2NDgxOA==,9
LTU1MDc0MzA4NTI3NzkzNzg1Nzk=,4
ODQ2Nzg0NDAyOTIxNzY1ODQ0,7
LTcwNjk1ODM0NzkwNDgxODQ3ODM=,6
Mzc5NjczMDQ3NjYxMzc5ODI0MQ==,3
NjI1MDAzMTgyMjA2Mjg1NzAxNw==,6
ODk3MzIzOTkzMTc3NzM0MTA0MQ==,1
LTIxODI3MDI4MDAwNTYyMzc0MDc=,1
MjcyMTgwNTkyNDgxNTExMjE3MA==,11
ODg2NzkzNjA0OTYyNDkzODA0Nw==,0
NTA1OTEyODIyMDAxODQ5MDE=,10
MzQ1NDU4NDA4NTY3MjQ4NTk1OA==,14
NjM0NzQ4NzY1NDk5NTU2MDIwMg==,13
LTYwNDMwMzc3MTEyNTY3MjA2OTE=,3
LTU1NDUxMTMzNzI3MDEzNTgwMTI=,9
LTUxNTg1Mzk1OTcxOTg1ODIwMDY=,6
NjI1NTE2MDkwNjEzOTY4OTI4OQ==,9
NDA0NDg3OTQxNTM4ODY5NjAwNA==,6
ODI1OTIzNzAzMjgwMzQ3ODU4Mw==,7
ODUxMjk1NDc1MTI3NzE3MTA1Ng==,9
LTQwMTk3OTczNjQzOTc0MzI3Mjg=,14
NTQ3NDU5MjUyNDE0ODk3MTU5,11
NjE5NzA5NTc0MjQxNDEwODc3NA==,12
NjQ5NDEyODU2MTk4MjI3NjI5,9
LTU0NDI2NzgwMTAzNjk3NTEyMDA=,2
NDg4MTcwMzQ3Njc1NjQyOTA2OQ==,8
MTg5NDA0MjkxMDEwNDA3NzYyMQ==,0
NDE0OTM1OTk0NDU0MzQzOTAwNA==,4
LTE4OTU2OTA0MjM0MDE1NzI2ODY=,3
LTkxMzYxNDAzNTM0MDIxMTY0MjQ=,5
LTQzNjI4OTg3MDAyNzUwNTE3MzA=,1
ODExOTU2MDk1Njc4OTgwNTg4NA==,13
LTczOTQ3NjMwMDYwNzgyNjI2OTg=,0
NTkzOTMzMDgyODY3OTAyMDAxNQ==,7
LTQzNzc4MzQ1OTgyMDE2NjM5NDU=,10
LTIxNTk2MzQ4ODEyMDAyODI1Mg==,11
LTUxODU5NjU4MzgyOTU1MDkwMzg=,6
MTUxNDEwNTM1MTQzNzQ4NTk0MA==,1
LTQ4ODk4MjE1NDgwNjQxMjA1MjE=,9
LTE0NDE4MDI5NDUwMjMwNTc3ODg=,11
LTgzMjMyODEzMzY4MjI2MDkzNjI=,8
LTM5ODQ2MDg1ODE4ODg5NzU4MjU=,11
LTY4MjQ4OTU1NTIzNDA1NjU4OTE=,5
LTEwNzg2MDMyNTQ2MzgxOTA0NjU=,3
LTI4NDgyMzczNjYwMzY2MTkxNDU=,1
LTMzOTY0MTM5MDgzMDg2MjgyMDg=,0
NDU1OTMzODg4MTExMDAwMzM0NA==,11
LTY2NDUwNTM1NjI5MDQ5MTM4Mg==,10
LTU1Mzg2NDY3NzExMzYzMDE0OQ==,1
NDI3MjY0MTEyOTUyMzIzMjYyMQ==,0
LTg5NzY5MjM2NzgzODM5NDI4ODQ=,9
MTI0MzUwNzQwMzcxNzI5MTIyMA==,13
LTYyNDg1MDUwNzMyODc0NTA4NTk=,11
ODk0NzkxNjI5OTc1Mjc1Nzk4Nw==,11
LTc1NzU3NzI3MTAzNzYyNTgzOTg=,10
LTMwMjQ1Mzc0ODM3MDg5NTQ5NTk=,14
LTMwMjg3Mjk0MDgwNjA3MzQzNzA=,9
MTM0NTAzNjQxODkxODc3MzU1NQ==,1
LTgzMTEzNDgxNzYzOTU1NTA0NjQ=,0
ODE1MDk4MDA4Mzc2NDcxMTU0OA==,8
ODA2NDYxOTExNTQ0OTQyNjUyNg==,5
Njg3NTIwNTI5MTkzNzczODg0Mg==,7
LTQwNTUwNTczODQ1MzgxOTE3Mzc=,2
LTM2ODY5NDQ2NTM0Mzc1MzE3Nzg=,8
LTE4NjY4ODc1Mzk5MDcyNzY4ODM=,5
LTE2NjgyNDE2NTI2NDIyMzYwODA=,8
LTUwOTQyNTg3NTA4MTAxNDkyOA==,8
OTAzMzg2NzIyNzkyMjI4MjkwNg==,3
NzQ3NjY2ODEzODIxNTkyNDY3Mw==,12
NzI0NjE5MzI0MjkzNDczODU1Ng==,3
MTcwMDk1MTcwNjQzMzYxNzcwNg==,11
LTc5MzM1MjM4NjE4Nzc1NzQ1NTM=,2
MTcxNjM4MTg3NDExNDQyMDkxMw==,14
LTQyMDMxNDE4NDQ3ODQ5NDYxNDM=,14
LTYzNTA1MjI1MjI2NTg1ODYwNzQ=,4
MzUwNTU4NTk2NTYwNDY4MzU3Ng==,7
LTcyMTA4OTcwODA5Nzg1OTg1MzY=,8
ODU1OTMyOTYzODAyNzIwNDI1NQ==,6
LTkyMDEzNjk5MjkzNTM4ODU1NDM=,6
LTQ2OTg1OTM0MzMxMDI0MzY0NTg=,5
NzY5MzU5Nzg3MjUxMjI1NDg4,1
LTkwNjUwMDI5NjQ3MTU0MzMxNzY=,0
LTUwMTMzODI5MTY5NjYxMDQ3ODM=,5
LTgxNDE0NDcxODE1MTA1MjIwMDk=,0
LTgzOTkzMjcyMzc1ODk2NDUxOTc=,9
MjY5NTkxNjI2NTMxMjM5MDQy,3
MTk5ODE2NDE1ODYxMzAwNTgxMQ==,8
MzY4Nzg5MjkzNjI5ODQ4MTU0Ng==,12
MTQzMzc4NTQzMDA3OTA2ODIwMA==,1
LTQwMzI4MDY2ODQ5ODEwNDQxNDk=,10
LTcyNTIzMzg4NDk2NjMwMjExNTU=,8
LTg0MzEyMzc5NTA0NTMyNDI3NDM=,7
OTk0MDQ1MTgzMjIyMTUwMzA2,5
LTQ0NDQ3NTExMDYwNTI2OTk3NDk=,6
LTE1NzQxODg5MjY2ODk4MDE1MjM=,3
LTYyMjc2OTA0MDAyNzUyMzM0NDg=,3
LTYwOTc3NDc4NTQyNDIzMjgzMTU=,13
NTc5MzEwMzMzMzcyNDYzNTY5OA==,1
LTc5MTM0MTk3MDk4MjYxMDk2OTA=,13
LTYwOTEwNzc4NTI3MTI2NDYxNDU=,13
NjY5OTgxMzUxMjAzMjMwOTMwMw==,3
LTU4NTIxMjc4MDk2NTA2MTA0Mzc=,9
LTg5ODUwNTUyMTkwODQ4NzcyOTQ=,8
LTcwMzA5MjY0MTYxNjQ4NTY4NTU=,11
LTg5OTYyNzkyNzg0MzkyMzY3MDc=,7
NzQ2OTM0ODE4MzkxMzY4Nzc2NA==,11
NzcyOTE1NjY1ODIyODY5NjQ2Nw==,0
LTY1MzYxMDIzODI5NTUyMTg1MTM=,8
LTMxMTQ5NzM3MTEwMDg2ODI3NA==,5
LTM3MzE0ODM1OTE4NDI0MjI3NDk=,5
LTEyMDI5MzMwNzQzOTMxMjQxMzg=,9
LTE1NTc0MjE2MDk1NzczNjY0ODY=,13
NDQyODM5OTcwOTAxNzgwMzM2,8
NzIwNzg0MDg1ODI5ODg3OTM3NA==,3
MTgxMzcwNjYxMjczMTg3NDkzMw==,10
LTU0NDI3Njc2NDE2NTU2OTc4NzI=,4
MTcxMjk4NDMyNzc1OTQxMzMzMQ==,1
LTQ5MzUwNzU0NzE3MDI0ODg2MDQ=,9
LTgwODM3NTM0MzQ4NTMyNDIxMjg=,8
LTkxNTgzMDcwMjA2OTc0NDA1NzU=,5
NDAyNzU2MTU0MDY3NDM4Njk1Mg==,5
LTIyNDgwNDYxNTc0ODY4Nzg5Mw==,14
MTY2MDcyNzYyNDA4MzI0MjI3NQ==,5
NzAyMTIyMjc5OTA4MzAxODk5OA==,0
NzAxMjUzNzc0ODM3NzgwMjYyMA==,4
NjY4MDM4NDc2OTk4NTA2NTQyNA==,0
NTI3MjkyNDMwNjMzMDgxMzQzNw==,5
NzMyNjkzMzgwMjcwNTczMjc1NA==,11
MzI2MTEyMTkzODU1MjEzNTQyMA==,0
LTM1NzMyNTY5OTAyNTczMzU5Mjk=,8
OTIwNzUzMDEwMjQ3NDQyMzIwMw==,2
LTU0NjQxOTE3MjY5NTg2NzYyODg=,9
ODE5NzIzNjk4MTI2NzY1NDc1Nw==,8
ODI3ODU5MjM4MTQ3MjQzODczNQ==,5
OTA1OTU1ODUxMTE0MDM4MjMyNA==,8
MTYwMzE5NzU5NTM4NjgxNTkzNw==,2
MTM5MzAyNTM1NDgwNTc5ODU=,8
OTExNzY4MjkwMTE2Nzc2NjU0Ng==,4
Njk2NDA1NDQ3Mjc2NjU2NTc5,3
NTc5MzUzMDE5MzE3NjQ4OTM0Mw==,5
NzkyMjEzNDAzMjMzNDM4ODMwMg==,9
LTQxODUyNDE5Njc1ODg0NTYwNjE=,9
MTczODk5NzI2MDk2ODIxOTQyMA==,0
LTEzNDkwMTE2NTkzMjU4NTc0Mzk=,2
LTUxNzU1NjM2MjE3MzQ4Mjk5MjU=,6
NTcxNjM3MTUxMTUzNjM0MjYzOA==,7
LTI1NjA5NTAxNzExNTQwNTc4MTM=,6
NzUwNDY0MzczNDUxOTU1MDUx,0
Njc3ODYzNjY2NjMyODQwMTQ5OA==,14
LTY2NDc5MTc0MTQ0NDk2NDY5Nw==,9
NjY0MjYxMjMxNzE4MDUyMjA2OQ==,10
LTYzMTc1NjU1NzAyMzM5OTUyNzg=,2
LTI2NjYzMTM5MjA2MjAwMjA2MzY=,0
Mzk0NDk2NjM5Mzk3NjM5MjE2OA==,14
LTI3NTY5MjUwMjg5MDgyNzM0MQ==,7
ODM4MDU5OTYxMjgzMzAzMTMyMQ==,4
Nzg3OTI0OTE5NjI1MjMwNDAyMA==,1
LTc4MjMyNTc0NTc0NTE1OTQ4MjM=,8
LTM1OTE3MzQ2MDU3MjQwMDk3MzU=,0
MzUzMjEyOTk5NjE1MDY0Mjk4Mg==,9
LTg1NTUwMjM3OTAwNDI4NjE0NTk=,2
LTcxMjc5ODIwNTM0MDczMTg0NjM=,9
Mzc2ODI5MTYyNzY5MjY5ODI1MA==,6
MTk1NDIzMzQwMzIzMzU2MDU2Nw==,2
NzY1MzkxNDM5MzQwODgwNTc0NA==,11
NTE5MDI1NTc2NjQwODQ4NzA4NA==,8
MzAzOTc2OTc4MTEyOTc3ODEwNg==,7
MjE1NjUwNDc5NTAzMDkxNzEwNQ==,13
MzYzMjk0NTAzMjY3OTQ3ODc0MA==,1
MzQ2NzI5NDcwMzk4MzExMDI3OQ==,1
MjY2MzA3MDU1ODE1MTg5MjI3Nw==,7
LTg3NzQ1MDg5Mjc5NTExMTYwMjc=,2
ODI1Mjk2MzM2Mjc5NTk3MTEyOA==,5
MTg3NDU5NjI2MDE0OTc4Nzc4NA==,7
LTIyMTE0OTc2NDE1MzA3NzA3MDE=,3
LTgwMDM1Nzc3OTg1NDU4NDI1NjM=,3
LTM4NzgzMDcwNDAyNDE1NDIy,7
MjUwOTA5NDQzNTMzNzg2MDgzNQ==,2
LTIzMDQzNTQzNzI3Mzg0Mzk0MzE=,10
ODA2NDY0MDg3NzcyNDcyNjc1NQ==,13
LTI5MjA0NzI5MjIzNzA2NTA1Mzk=,12
LTcxMDc1MDk1Mzk3MTIzNzMzNA==,0
NzMwMTQwNjE1Mzk2ODM4MDgyNA==,5
LTYzNjUzODMwNzE0MzI2NTczMTI=,1
NTA5OTkwMzIzNDQ4MzEzMzEwNg==,13
LTIxOTgxNDg2NzQ5ODMzOTAxMDU=,10
MTExOTAxMTczMDkzODc3NDE5OQ==,9
NzI5NjkwOTAwNDYxOTU3MDg2OQ==,0
ODYyODAyODc0MTI2MDE3ODAyMw==,13
NjI1MDQ3ODk0ODc3MzM4MjYzNA==,10
Nzg3NzEzNzA5MDUzMTc2NjkwOA==,11
Mzc0MDgxNDg2OTQ0ODk3Mzc2Mw==,6
NzE1MjQyMTMwMTAwOTg3MzE5MA==,13
Mzc3NjMyMDE0MjczNDg0NzUxNA==,10
NDQ5MjEzNjE3ODA0ODgyNTg4MA==,9
MjIxODE0MzQwNjIzOTExMDM3Mg==,14
LTE1MTAzMDU4NDQzOTkzNjE1NTM=,13
MzYyMDYwNjc3NTYyMzIyMzIyMA==,8
MjQ1NTc4MDY3ODU4NDE4MDI2Mg==,7
LTQ3NDAxNDYyNzI5NDgxNzk1MjE=,5
LTU3NDI4MzI0MDU3ODU3NzM4NTU=,4
LTcyMTU0NDkyNDk2MTQ3ODM1Njk=,11
MzY5OTk2MzU3NDA3MjczNjE=,5
LTM1NzQ2NTg2ODc2MzQ3MDQ2MjE=,7
Nzk0NzA0MjYxMTg3NDkxNjQ4OQ==,6
LTMzMjA0NjkyNzYwMDQ0NDUyNzY=,9
LTQxNDgxNjU0MzY3OTQzNzIzMTc=,2
NjQyMjk5MDM5OTgwNzY2NDU1MQ==,1
LTk2NzY1NzIyNTY3MzIxMDkyOA==,11
